"","names","values","fixed","steps","lower_bound","upper_bound"
"1","testing_prob_men_2006",0.15375,0,0.1,0.0975,0.21
"2","testing_prob_men_2008",0.18,0,0.1,0.1,0.26
"3","testing_prob_men_2012",0.159,0,0.1,0.058,0.26
"4","testing_prob_women_2006",0.271,0,0.1,0.142,0.4
"5","testing_prob_women_2008",0.375,0,0.1,0.21,0.54
"6","testing_prob_women_2012",0.422,0,0.1,0.331,0.513
"7","infected_FSW_incoming",1,1,0.1,1,1
"8","n_y_noncomm_1998_GPF_GPM",39,0,0.1,34,44
"9","n_y_noncomm_2011_GPF_GPM",33.5,0,0.1,29,38
"10","prev_non_ben_fsw_1993",0.095,0,0.1,0.027,0.163
"11","prev_non_ben_fsw_2015",0.023,0,0.1,0,0.046
"12","who_believe_comm",0,1,0.1,0,0
"13","epsilon_1985",0.059,1,0.1,0.059,0.059
"14","epsilon_1992",0.053,0,0.1,0.048,0.058
"15","epsilon_2002",0.027,1,0.1,0.027,0.027
"16","epsilon_2013",0.027,1,0.1,0.027,0.027
"17","epsilon_2016",0.027,1,0.1,0.027,0.027
"18","fraction_F",0.516,0,0.1,0.512,0.52
"19","frac_women_ProFSW",0.004775,0,0.1,0.0024,0.00715
"20","frac_women_LowFSW",1.5,0,0.1,1,2
"21","frac_men_client",0.183,0,0.1,0.066,0.3
"22","frac_women_virgin",0.1395,0,0.1,0.079,0.2
"23","frac_men_virgin",0.12,0,0.1,0.07,0.17
"24","prev_init_FSW",0.03955,0,0.1,0.0132,0.0659
"25","prev_init_rest",0.0016265,0,0.1,0.000313,0.00294
"26","muF",0.01935,0,0.1,0.0187,0.02
"27","muM",0.0207,0,0.1,0.0194,0.022
"28","rate_leave_pro_FSW",0.165,0,0.1,0,0.33
"29","fraction_FSW_foreign",0.7,0,0.1,0.5,0.9
"30","rate_leave_client",0.1475,0,0.1,0,0.295
"31","rate_enter_sexual_pop_F",0.35,0,0.1,0.2,0.5
"32","rate_enter_sexual_pop_M",0.35,0,0.1,0.2,0.5
"33","fraction_sexually_active_15_F",0.1445,0,0.1,0.119,0.17
"34","fraction_sexually_active_15_M",0.265,0,0.1,0.18,0.35
"35","c_comm_1993_ProFSW",734.5,0,0.1,192,1277
"36","c_comm_1995_ProFSW",734.5,0,0.1,192,1277
"37","c_comm_2005_ProFSW",321.5,0,0.1,81,562
"38","c_comm_1993_LowFSW",52,0,0.1,26,78
"39","c_comm_1998_Client",20.2,0,0.1,8.4,32
"40","c_comm_2002_Client",15.45,0,0.1,11.1,19.8
"41","c_noncomm_1985_ProFSW",0.585,0,0.1,0.31,0.86
"42","c_noncomm_1985_LowFSW",0.725,0,0.1,0.41,1.04
"43","c_noncomm_1985_Client",2.45,0,0.1,1.6,3.3
"44","c_noncomm_1998_GPF",0.96,0,0.1,0.93,0.99
"45","c_noncomm_2008_GPF",0.795,0,0.1,0.77,0.82
"46","c_noncomm_1998_GPM",1.34,0,0.1,1.25,1.43
"47","c_noncomm_2008_GPM",0.785,0,0.1,0.73,0.84
"48","n_y_comm_1985_ProFSW_Client",2.15,0,0.1,1,3.3
"49","n_y_comm_1985_LowFSW_Client",1,1,0.1,1,1
"50","n_y_comm_1985_Client_LowFSW",1,1,0.1,1,1
"51","n_y_noncomm_2002_ProFSW_Client",16.5,0,0.1,13,20
"52","n_y_noncomm_2015_ProFSW_Client",49.1,0,0.1,38.2,60
"53","betaMtoF_baseline",0.000845,0,0.1,6e-04,0.00109
"54","RR_beta_FtM",1.265,0,0.1,0.53,2
"55","RR_beta_HSV2_a_FSW",1.6,0,0.1,0.9,2.3
"56","RR_beta_HSV2_a_client",1.85,0,0.1,1.5,2.2
"57","RR_beta_HSV2_a_GPF",2.6,0,0.1,1.8,3.4
"58","RR_beta_HSV2_a_GPM",3.25,0,0.1,2.2,4.3
"59","prev_HSV2_FSW",0.905,0,0.1,0.87,0.94
"60","prev_HSV2_Client",0.23,0,0.1,0.18,0.28
"61","prev_HSV2_GPF",0.295,0,0.1,0.27,0.32
"62","prev_HSV2_GPM",0.119,0,0.1,0.098,0.14
"63","RR_beta_circum",0.53,0,0.1,0.34,0.72
"64","infect_acute",11.65,0,0.1,4.5,18.8
"65","infect_AIDS",8.2,0,0.1,4.5,11.9
"66","ART_eff",0.975,0,0.1,0.96,0.99
"67","viral_supp_y_1986_rest",0.637,0,0.1,0.424,0.85
"68","viral_supp_y_2015_ProFSW",0.8,0,0.1,0.75,0.85
"69","ec",0.765,0,0.1,0.58,0.95
"70","SC_to_death",10.5,0,0.1,8.7,12.3
"71","dur_primary_phase",0.335,0,0.1,0.25,0.42
"72","dur_200_349",3.35,0,0.1,2.3,4.4
"73","dur_below_200",1.875,0,0.1,0.58,3.17
"74","alpha03",0.03,0,0.1,0.01,0.05
"75","alpha04",0.065,0,0.1,0.03,0.1
"76","ART_RR_prog",7.525,0,0.1,4.82,10.23
"77","intervention_testing_increase",0,1,0.1,0,0
"78","RR_test_CD4200",3.2,0,0.1,1,5.4
"79","ART_recruit_rate_FSW",2.5,0,0.1,0,5
"80","ART_recruit_rate_rest",7.5,0,0.1,3,12
"81","ART_init_ratio_MF",2.78,0,0.1,1.76,3.8
"82","intervention_ART_increase",0,1,0.1,0,0
"83","dropout_rate_not_FSW",0.06665,0,0.1,0.0233,0.11
"84","dropout_rate_FSW",0.06665,0,0.1,0.0233,0.11
"85","ART_reinit_rate_FSW",0.875,0,0.1,0.25,1.5
"86","ART_reinit_rate_rest",0.875,0,0.1,0.25,1.5
"87","fc_y_comm_1985_ProFSW_Client",0.09,0,0.1,0,0.18
"88","fc_y_comm_1993_ProFSW_Client",0.255,0,0.1,0.18,0.33
"89","fc_y_comm_1998_ProFSW_Client",0.565,0,0.1,0.4,0.73
"90","fc_y_comm_2002_ProFSW_Client",0.8,0,0.1,0.61,0.99
"91","fc_y_comm_2008_ProFSW_Client",0.925,0,0.1,0.86,0.99
"92","fc_y_comm_1985_LowFSW_Client",0,1,0.1,0,0
"93","fc_y_comm_2015_LowFSW_Client",0.385,0,0.1,0.25,0.52
"94","fc_y_noncomm_1985_ProFSW_Client",0,1,0.1,0,0
"95","fc_y_noncomm_2002_ProFSW_Client",0.405,0,0.1,0.19,0.62
"96","fc_y_noncomm_1985_LowFSW_Client",0,1,0.1,0,0
"97","fc_y_noncomm_2015_LowFSW_Client",0.2605,0,0.1,0.138,0.383
"98","fc_y_noncomm_1998_GPF_GPM",0.0415,0,0.1,0.033,0.05
"99","fc_y_noncomm_2011_GPF_GPM",0.21,0,0.1,0.16,0.26
